14.4000,0.0097,0.0038,0.0014,0.0000,0.0080,108.24,20.37,0.08,0.00,40.74
14.5000,0.0092,0.0038,0.0014,0.0000,0.0080,97.57,21.51,0.08,0.00,43.03
14.6000,0.0085,0.0038,0.0014,0.0000,0.0081,86.30,22.97,0.08,0.00,45.93
14.7000,0.0080,0.0038,0.0014,0.0000,0.0081,75.04,24.33,0.08,0.00,48.67
14.8000,0.0080,0.0038,0.0015,0.0000,0.0081,63.68,24.43,0.08,0.00,48.85
14.9000,0.0082,0.0038,0.0015,0.0000,0.0081,51.37,23.86,0.08,0.00,47.72
15.0000,0.0085,0.0038,0.0015,0.0000,0.0081,39.23,23.09,0.08,0.00,46.18
15.1000,0.0092,0.0038,0.0015,0.0000,0.0081,29.10,21.50,0.09,0.00,43.00
15.2000,0.0103,0.0038,0.0015,0.0000,0.0081,19.16,19.39,0.09,0.00,38.78
15.3000,0.0113,0.0038,0.0015,0.0000,0.0081,8.54,17.73,0.09,0.00,35.47
15.4000,0.0123,0.0038,0.0015,0.0000,0.0082,-1.28,16.29,0.09,0.00,32.57
15.5000,0.0133,0.0038,0.0015,0.0000,0.0082,-10.41,15.18,0.09,0.00,30.36
15.6000,0.0144,0.0038,0.0015,0.0000,0.0082,-19.12,14.01,0.09,0.00,28.02
15.7000,0.0157,0.0038,0.0015,0.0000,0.0082,-28.25,12.94,0.09,0.00,25.87
15.8000,0.0167,0.0038,0.0016,0.0000,0.0082,-37.00,12.18,0.09,0.00,24.36
15.9000,0.0177,0.0038,0.0016,0.0000,0.0082,-45.44,11.49,0.09,0.00,22.97
16.0000,0.0187,0.0038,0.0016,0.0000,0.0082,-53.34,10.91,0.09,0.00,21.81
16.1000,0.0196,0.0038,0.0016,0.0000,0.0082,-60.96,10.42,0.09,0.00,20.85
16.2000,0.0204,0.0038,0.0016,0.0000,0.0082,-67.61,10.00,0.09,0.00,20.00
16.3000,0.0211,0.0038,0.0016,0.0000,0.0083,-73.44,9.68,0.09,0.00,19.36
16.4000,0.0219,0.0038,0.0016,0.0000,0.0083,-79.27,9.34,0.09,0.00,18.68
16.5000,0.0225,0.0038,0.0016,0.0000,0.0083,-84.69,9.09,0.09,0.00,18.18
16.6000,0.0233,0.0038,0.0016,0.0000,0.0083,-90.25,8.80,0.09,0.00,17.61
16.7000,0.0243,0.0038,0.0017,0.0000,0.0083,-95.93,8.46,0.10,0.00,16.92
16.8000,0.0251,0.0038,0.0017,0.0000,0.0083,-102.02,8.18,0.10,0.00,16.37
16.9000,0.0259,0.0038,0.0017,0.0000,0.0083,-107.85,7.94,0.10,0.00,15.88
17.0000,0.0266,0.0038,0.0017,0.0000,0.0084,-113.47,7.72,0.10,0.00,15.44
17.1000,0.0277,0.0038,0.0017,0.0000,0.0084,-119.24,7.42,0.10,0.00,14.85
17.2000,0.0287,0.0038,0.0017,0.0000,0.0084,-125.22,7.17,0.10,0.00,14.34
17.3000,0.0296,0.0038,0.0017,0.0000,0.0084,-130.40,6.97,0.10,0.00,13.94
17.4000,0.0303,0.0038,0.0017,0.0000,0.0084,-135.02,6.80,0.10,0.00,13.61
17.5000,0.0316,0.0038,0.0018,0.0000,0.0084,-139.60,6.54,0.10,0.00,13.09
17.6000,0.0327,0.0038,0.0018,0.0000,0.0084,-144.45,6.32,0.10,0.00,12.64
17.7000,0.0336,0.0038,0.0018,0.0000,0.0085,-149.32,6.16,0.10,0.00,12.33
17.8000,0.0342,0.0038,0.0018,0.0000,0.0085,-153.42,6.05,0.10,0.00,12.10
17.9000,0.0350,0.0038,0.0018,0.0000,0.0085,-158.33,5.92,0.10,0.00,11.84
18.0000,0.0356,0.0038,0.0018,0.0000,0.0085,-163.86,5.81,0.10,0.00,11.63
18.1000,0.0358,0.0038,0.0018,0.0000,0.0085,-169.61,5.79,0.10,0.00,11.57
18.2000,0.0361,0.0038,0.0018,0.0000,0.0085,-174.65,5.75,0.11,0.00,11.49
18.3000,0.0366,0.0038,0.0019,0.0000,0.0085,-179.53,5.67,0.11,0.00,11.35
18.4000,0.0370,0.0038,0.0019,0.0000,0.0086,174.97,5.61,0.11,0.00,11.23
18.5000,0.0370,0.0039,0.0019,0.0000,0.0086,169.50,5.61,0.11,0.00,11.23
18.6000,0.0371,0.0039,0.0019,0.0000,0.0086,164.26,5.60,0.11,0.00,11.20
18.7000,0.0377,0.0039,0.0019,0.0000,0.0086,159.12,5.52,0.11,0.00,11.04
18.8000,0.0382,0.0039,0.0019,0.0000,0.0086,153.36,5.45,0.11,0.00,10.90
18.9000,0.0384,0.0039,0.0019,0.0000,0.0086,147.55,5.42,0.11,0.00,10.83
19.0000,0.0384,0.0039,0.0019,0.0000,0.0086,141.38,5.43,0.11,0.00,10.86
19.1000,0.0385,0.0039,0.0020,0.0000,0.0087,134.87,5.41,0.11,0.00,10.82
19.2000,0.0386,0.0039,0.0020,0.0000,0.0087,127.97,5.39,0.11,0.00,10.79
19.3000,0.0387,0.0039,0.0020,0.0000,0.0087,120.78,5.38,0.11,0.00,10.76
19.4000,0.0385,0.0039,0.0020,0.0000,0.0087,113.95,5.41,0.11,0.00,10.82
19.5000,0.0383,0.0039,0.0020,0.0000,0.0087,107.12,5.45,0.12,0.00,10.90
19.6000,0.0382,0.0039,0.0020,0.0000,0.0087,100.26,5.46,0.12,0.00,10.92
19.7000,0.0382,0.0039,0.0020,0.0000,0.0088,93.43,5.46,0.12,0.00,10.92
19.8000,0.0384,0.0039,0.0021,0.0000,0.0088,86.65,5.44,0.12,0.00,10.88
19.9000,0.0385,0.0039,0.0021,0.0000,0.0088,80.28,5.43,0.12,0.00,10.86
20.0000,0.0388,0.0039,0.0021,0.0000,0.0088,74.17,5.38,0.12,0.00,10.76
20.1000,0.0394,0.0039,0.0021,0.0000,0.0088,67.84,5.30,0.12,0.00,10.61
20.2000,0.0401,0.0039,0.0021,0.0000,0.0089,61.15,5.21,0.12,0.00,10.43
20.3000,0.0408,0.0039,0.0021,0.0000,0.0089,54.57,5.13,0.12,0.00,10.27
20.4000,0.0414,0.0039,0.0021,0.0000,0.0089,48.27,5.06,0.12,0.00,10.13
20.5000,0.0423,0.0039,0.0022,0.0000,0.0089,41.77,4.96,0.12,0.00,9.93
20.6000,0.0432,0.0039,0.0022,0.0000,0.0089,35.08,4.86,0.12,0.00,9.71
20.7000,0.0440,0.0039,0.0022,0.0000,0.0089,28.30,4.77,0.13,0.00,9.55
20.8000,0.0446,0.0039,0.0022,0.0000,0.0090,21.92,4.71,0.13,0.00,9.42
20.9000,0.0457,0.0039,0.0022,0.0000,0.0090,15.57,4.60,0.13,0.00,9.21
21.0000,0.0468,0.0039,0.0022,0.0000,0.0090,8.88,4.50,0.13,0.00,9.00
21.1000,0.0481,0.0039,0.0022,0.0000,0.0090,1.84,4.39,0.13,0.00,8.78
21.2000,0.0491,0.0039,0.0023,0.0000,0.0090,-4.70,4.30,0.13,0.00,8.61
21.3000,0.0502,0.0039,0.0023,0.0000,0.0091,-10.99,4.21,0.13,0.00,8.43
21.4000,0.0514,0.0039,0.0023,0.0000,0.0091,-17.47,4.12,0.13,0.00,8.24
21.5000,0.0524,0.0039,0.0023,0.0000,0.0091,-24.46,4.05,0.13,0.00,8.09
