16.6000,0.0195,0.0038,0.0016,0.0000,0.0083,-87.66,10.49,0.09,0.00,20.98
16.7000,0.0199,0.0038,0.0017,0.0000,0.0083,-92.61,10.28,0.10,0.00,20.55
16.8000,0.0204,0.0038,0.0017,0.0000,0.0083,-97.39,10.02,0.10,0.00,20.05
16.9000,0.0210,0.0038,0.0017,0.0000,0.0083,-102.23,9.73,0.10,0.00,19.47
17.0000,0.0217,0.0038,0.0017,0.0000,0.0084,-107.14,9.44,0.10,0.00,18.89
17.1000,0.0225,0.0038,0.0017,0.0000,0.0084,-112.41,9.12,0.10,0.00,18.25
17.2000,0.0233,0.0038,0.0017,0.0000,0.0084,-118.16,8.80,0.10,0.00,17.60
17.3000,0.0244,0.0038,0.0017,0.0000,0.0084,-123.85,8.43,0.10,0.00,16.87
17.4000,0.0255,0.0038,0.0017,0.0000,0.0084,-129.72,8.06,0.10,0.00,16.12
17.5000,0.0267,0.0038,0.0018,0.0000,0.0084,-135.71,7.71,0.10,0.00,15.41
17.6000,0.0279,0.0038,0.0018,0.0000,0.0084,-141.69,7.38,0.10,0.00,14.76
17.7000,0.0291,0.0038,0.0018,0.0000,0.0085,-147.65,7.09,0.10,0.00,14.17
17.8000,0.0301,0.0038,0.0018,0.0000,0.0085,-153.72,6.86,0.10,0.00,13.73
17.9000,0.0309,0.0038,0.0018,0.0000,0.0085,-159.69,6.68,0.10,0.00,13.36
18.0000,0.0317,0.0038,0.0018,0.0000,0.0085,-165.61,6.53,0.10,0.00,13.07
18.1000,0.0323,0.0038,0.0018,0.0000,0.0085,-171.49,6.41,0.10,0.00,12.82
18.2000,0.0329,0.0038,0.0018,0.0000,0.0085,-177.59,6.30,0.11,0.00,12.59
18.3000,0.0335,0.0038,0.0019,0.0000,0.0085,176.47,6.19,0.11,0.00,12.38
18.4000,0.0341,0.0038,0.0019,0.0000,0.0086,170.48,6.08,0.11,0.00,12.16
18.5000,0.0348,0.0039,0.0019,0.0000,0.0086,164.51,5.96,0.11,0.00,11.92
18.6000,0.0355,0.0039,0.0019,0.0000,0.0086,158.33,5.85,0.11,0.00,11.69
18.7000,0.0362,0.0039,0.0019,0.0000,0.0086,152.13,5.74,0.11,0.00,11.49
18.8000,0.0368,0.0039,0.0019,0.0000,0.0086,145.91,5.65,0.11,0.00,11.30
18.9000,0.0373,0.0039,0.0019,0.0000,0.0086,139.63,5.57,0.11,0.00,11.14
19.0000,0.0377,0.0039,0.0019,0.0000,0.0086,133.28,5.53,0.11,0.00,11.05
19.1000,0.0379,0.0039,0.0020,0.0000,0.0087,127.07,5.50,0.11,0.00,10.99
19.2000,0.0380,0.0039,0.0020,0.0000,0.0087,120.93,5.48,0.11,0.00,10.96
19.3000,0.0382,0.0039,0.0020,0.0000,0.0087,114.88,5.46,0.11,0.00,10.91
19.4000,0.0384,0.0039,0.0020,0.0000,0.0087,108.80,5.43,0.11,0.00,10.87
19.5000,0.0386,0.0039,0.0020,0.0000,0.0087,102.75,5.41,0.12,0.00,10.82
19.6000,0.0390,0.0039,0.0020,0.0000,0.0087,96.63,5.36,0.12,0.00,10.72
19.7000,0.0394,0.0039,0.0020,0.0000,0.0088,90.42,5.30,0.12,0.00,10.61
19.8000,0.0398,0.0039,0.0021,0.0000,0.0088,84.08,5.25,0.12,0.00,10.50
19.9000,0.0403,0.0039,0.0021,0.0000,0.0088,77.72,5.19,0.12,0.00,10.39
20.0000,0.0408,0.0039,0.0021,0.0000,0.0088,71.40,5.13,0.12,0.00,10.26
20.1000,0.0413,0.0039,0.0021,0.0000,0.0088,65.07,5.07,0.12,0.00,10.14
20.2000,0.0418,0.0039,0.0021,0.0000,0.0089,58.80,5.01,0.12,0.00,10.02
20.3000,0.0424,0.0039,0.0021,0.0000,0.0089,52.56,4.94,0.12,0.00,9.89
20.4000,0.0431,0.0039,0.0021,0.0000,0.0089,46.34,4.87,0.12,0.00,9.74
20.5000,0.0438,0.0039,0.0022,0.0000,0.0089,40.08,4.79,0.12,0.00,9.59
20.6000,0.0446,0.0039,0.0022,0.0000,0.0089,33.73,4.71,0.12,0.00,9.41
20.7000,0.0456,0.0039,0.0022,0.0000,0.0089,27.29,4.61,0.13,0.00,9.23
20.8000,0.0466,0.0039,0.0022,0.0000,0.0090,20.57,4.52,0.13,0.00,9.04
20.9000,0.0476,0.0039,0.0022,0.0000,0.0090,13.55,4.43,0.13,0.00,8.85
21.0000,0.0485,0.0039,0.0022,0.0000,0.0090,6.36,4.35,0.13,0.00,8.69
21.1000,0.0495,0.0039,0.0022,0.0000,0.0090,-0.90,4.27,0.13,0.00,8.54
21.2000,0.0503,0.0039,0.0023,0.0000,0.0090,-8.00,4.20,0.13,0.00,8.41
21.3000,0.0510,0.0039,0.0023,0.0000,0.0091,-14.81,4.15,0.13,0.00,8.29
21.4000,0.0518,0.0039,0.0023,0.0000,0.0091,-21.18,4.09,0.13,0.00,8.18
21.5000,0.0526,0.0039,0.0023,0.0000,0.0091,-27.34,4.02,0.13,0.00,8.05
21.6000,0.0534,0.0039,0.0023,0.0000,0.0091,-33.47,3.97,0.13,0.00,7.94
