14.8000,0.0223,0.0038,0.0015,0.0000,0.0081,21.61,9.12,0.08,0.00,18.23
14.9000,0.0225,0.0038,0.0015,0.0000,0.0081,6.52,9.04,0.08,0.00,18.08
15.0000,0.0229,0.0038,0.0015,0.0000,0.0081,-8.50,8.89,0.08,0.00,17.78
15.1000,0.0235,0.0038,0.0015,0.0000,0.0081,-22.89,8.67,0.09,0.00,17.35
15.2000,0.0243,0.0038,0.0015,0.0000,0.0081,-37.43,8.41,0.09,0.00,16.83
15.3000,0.0251,0.0038,0.0015,0.0000,0.0081,-51.90,8.13,0.09,0.00,16.26
15.4000,0.0260,0.0038,0.0015,0.0000,0.0082,-65.79,7.86,0.09,0.00,15.72
15.5000,0.0270,0.0038,0.0015,0.0000,0.0082,-79.34,7.59,0.09,0.00,15.19
15.6000,0.0280,0.0038,0.0015,0.0000,0.0082,-92.65,7.33,0.09,0.00,14.66
15.7000,0.0290,0.0038,0.0015,0.0000,0.0082,-105.79,7.07,0.09,0.00,14.15
15.8000,0.0301,0.0038,0.0016,0.0000,0.0082,-118.70,6.82,0.09,0.00,13.64
15.9000,0.0313,0.0038,0.0016,0.0000,0.0082,-131.18,6.56,0.09,0.00,13.13
16.0000,0.0326,0.0038,0.0016,0.0000,0.0082,-143.44,6.30,0.09,0.00,12.60
16.1000,0.0341,0.0038,0.0016,0.0000,0.0082,-155.60,6.04,0.09,0.00,12.08
16.2000,0.0355,0.0038,0.0016,0.0000,0.0082,-167.58,5.80,0.09,0.00,11.61
16.3000,0.0369,0.0038,0.0016,0.0000,0.0083,-179.56,5.58,0.09,0.00,11.16
16.4000,0.0382,0.0038,0.0016,0.0000,0.0083,168.43,5.40,0.09,0.00,10.80
16.5000,0.0395,0.0038,0.0016,0.0000,0.0083,156.32,5.23,0.09,0.00,10.47
16.6000,0.0406,0.0038,0.0016,0.0000,0.0083,144.18,5.09,0.09,0.00,10.18
16.7000,0.0418,0.0038,0.0017,0.0000,0.0083,132.05,4.95,0.10,0.00,9.90
16.8000,0.0430,0.0038,0.0017,0.0000,0.0083,120.00,4.82,0.10,0.00,9.63
16.9000,0.0442,0.0038,0.0017,0.0000,0.0083,108.08,4.68,0.10,0.00,9.37
17.0000,0.0455,0.0038,0.0017,0.0000,0.0084,96.20,4.56,0.10,0.00,9.13
17.1000,0.0468,0.0038,0.0017,0.0000,0.0084,84.54,4.44,0.10,0.00,8.88
17.2000,0.0481,0.0038,0.0017,0.0000,0.0084,73.11,4.32,0.10,0.00,8.65
17.3000,0.0492,0.0038,0.0017,0.0000,0.0084,61.67,4.22,0.10,0.00,8.45
17.4000,0.0503,0.0038,0.0017,0.0000,0.0084,50.29,4.14,0.10,0.00,8.28
17.5000,0.0514,0.0038,0.0018,0.0000,0.0084,38.97,4.05,0.10,0.00,8.11
17.6000,0.0525,0.0038,0.0018,0.0000,0.0084,27.62,3.97,0.10,0.00,7.95
17.7000,0.0537,0.0038,0.0018,0.0000,0.0085,16.30,3.89,0.10,0.00,7.78
17.8000,0.0550,0.0038,0.0018,0.0000,0.0085,5.07,3.80,0.10,0.00,7.60
17.9000,0.0566,0.0038,0.0018,0.0000,0.0085,-6.11,3.70,0.10,0.00,7.40
18.0000,0.0582,0.0038,0.0018,0.0000,0.0085,-17.13,3.60,0.10,0.00,7.20
18.1000,0.0599,0.0038,0.0018,0.0000,0.0085,-28.06,3.50,0.10,0.00,7.00
18.2000,0.0616,0.0038,0.0018,0.0000,0.0085,-38.80,3.41,0.11,0.00,6.83
18.3000,0.0633,0.0038,0.0019,0.0000,0.0085,-49.55,3.33,0.11,0.00,6.66
18.4000,0.0649,0.0038,0.0019,0.0000,0.0086,-60.28,3.25,0.11,0.00,6.50
18.5000,0.0663,0.0039,0.0019,0.0000,0.0086,-70.98,3.18,0.11,0.00,6.37
18.6000,0.0677,0.0039,0.0019,0.0000,0.0086,-81.59,3.12,0.11,0.00,6.25
18.7000,0.0689,0.0039,0.0019,0.0000,0.0086,-92.10,3.07,0.11,0.00,6.14
18.8000,0.0701,0.0039,0.0019,0.0000,0.0086,-102.60,3.02,0.11,0.00,6.05
18.9000,0.0712,0.0039,0.0019,0.0000,0.0086,-112.98,2.98,0.11,0.00,5.96
19.0000,0.0722,0.0039,0.0019,0.0000,0.0086,-123.19,2.94,0.11,0.00,5.89
19.1000,0.0731,0.0039,0.0020,0.0000,0.0087,-133.34,2.91,0.11,0.00,5.82
19.2000,0.0739,0.0039,0.0020,0.0000,0.0087,-143.43,2.88,0.11,0.00,5.77
19.3000,0.0746,0.0039,0.0020,0.0000,0.0087,-153.66,2.86,0.11,0.00,5.72
19.4000,0.0751,0.0039,0.0020,0.0000,0.0087,-163.86,2.84,0.11,0.00,5.69
19.5000,0.0755,0.0039,0.0020,0.0000,0.0087,-174.15,2.83,0.12,0.00,5.66
19.6000,0.0757,0.0039,0.0020,0.0000,0.0087,175.41,2.82,0.12,0.00,5.65
19.7000,0.0757,0.0039,0.0020,0.0000,0.0088,164.88,2.83,0.12,0.00,5.65
19.8000,0.0755,0.0039,0.0021,0.0000,0.0088,154.26,2.83,0.12,0.00,5.67
19.9000,0.0751,0.0039,0.0021,0.0000,0.0088,143.56,2.85,0.12,0.00,5.70
20.0000,0.0748,0.0039,0.0021,0.0000,0.0088,132.73,2.86,0.12,0.00,5.73
20.1000,0.0743,0.0039,0.0021,0.0000,0.0088,121.85,2.88,0.12,0.00,5.76
20.2000,0.0739,0.0039,0.0021,0.0000,0.0089,110.85,2.90,0.12,0.00,5.80
20.3000,0.0734,0.0039,0.0021,0.0000,0.0089,99.76,2.92,0.12,0.00,5.84
20.4000,0.0730,0.0039,0.0021,0.0000,0.0089,88.52,2.93,0.12,0.00,5.87
20.5000,0.0725,0.0039,0.0022,0.0000,0.0089,77.16,2.95,0.12,0.00,5.91
20.6000,0.0722,0.0039,0.0022,0.0000,0.0089,65.61,2.97,0.12,0.00,5.94
20.7000,0.0719,0.0039,0.0022,0.0000,0.0089,53.92,2.98,0.13,0.00,5.96
20.8000,0.0717,0.0039,0.0022,0.0000,0.0090,41.99,2.99,0.13,0.00,5.98
20.9000,0.0715,0.0039,0.0022,0.0000,0.0090,29.79,3.00,0.13,0.00,6.00
21.0000,0.0714,0.0039,0.0022,0.0000,0.0090,17.39,3.00,0.13,0.00,6.01
21.1000,0.0715,0.0039,0.0022,0.0000,0.0090,4.91,3.00,0.13,0.00,6.01
21.2000,0.0717,0.0039,0.0023,0.0000,0.0090,-7.51,2.99,0.13,0.00,5.99
21.3000,0.0721,0.0039,0.0023,0.0000,0.0091,-19.73,2.98,0.13,0.00,5.97
21.4000,0.0726,0.0039,0.0023,0.0000,0.0091,-31.66,2.97,0.13,0.00,5.94
21.5000,0.0732,0.0039,0.0023,0.0000,0.0091,-43.40,2.94,0.13,0.00,5.89
21.6000,0.0738,0.0039,0.0023,0.0000,0.0091,-55.11,2.92,0.13,0.00,5.85
21.7000,0.0744,0.0039,0.0023,0.0000,0.0091,-66.59,2.90,0.13,0.00,5.81
21.8000,0.0749,0.0039,0.0024,0.0000,0.0092,-77.99,2.88,0.14,0.00,5.78
21.9000,0.0756,0.0039,0.0024,0.0000,0.0092,-89.34,2.86,0.14,0.00,5.73
22.0000,0.0762,0.0039,0.0024,0.0000,0.0092,-100.79,2.84,0.14,0.00,5.69
22.1000,0.0769,0.0039,0.0024,0.0000,0.0092,-112.13,2.82,0.14,0.00,5.65
22.2000,0.0776,0.0039,0.0024,0.0000,0.0092,-123.39,2.80,0.14,0.00,5.60
22.3000,0.0786,0.0039,0.0024,0.0000,0.0093,-134.47,2.77,0.14,0.00,5.54
22.4000,0.0795,0.0039,0.0025,0.0000,0.0093,-145.53,2.74,0.14,0.00,5.48
22.5000,0.0801,0.0039,0.0025,0.0000,0.0093,-156.67,2.72,0.14,0.00,5.45
22.6000,0.0800,0.0039,0.0025,0.0000,0.0093,-167.88,2.73,0.14,0.00,5.46
22.7000,0.0790,0.0039,0.0025,0.0000,0.0093,-179.40,2.76,0.14,0.00,5.53
22.8000,0.0783,0.0039,0.0025,0.0000,0.0094,169.16,2.78,0.14,0.00,5.57
22.9000,0.0775,0.0039,0.0025,0.0000,0.0094,157.58,2.81,0.15,0.00,5.63
23.0000,0.0766,0.0039,0.0026,0.0000,0.0094,146.05,2.85,0.15,0.00,5.70
23.1000,0.0759,0.0039,0.0026,0.0000,0.0094,134.43,2.87,0.15,0.00,5.75
23.2000,0.0753,0.0040,0.0026,0.0000,0.0095,122.67,2.89,0.15,0.00,5.79
23.3000,0.0749,0.0040,0.0026,0.0000,0.0095,110.59,2.91,0.15,0.00,5.83
23.4000,0.0745,0.0040,0.0026,0.0000,0.0095,98.43,2.92,0.15,0.00,5.86
23.5000,0.0744,0.0040,0.0027,0.0000,0.0095,86.09,2.93,0.15,0.00,5.86
23.6000,0.0749,0.0040,0.0027,0.0000,0.0096,73.63,2.91,0.15,0.00,5.83
23.7000,0.0764,0.0040,0.0027,0.0000,0.0096,61.13,2.86,0.15,0.00,5.74
23.8000,0.0777,0.0040,0.0027,0.0000,0.0096,48.66,2.82,0.16,0.00,5.65
23.9000,0.0750,0.0040,0.0027,0.0000,0.0096,37.78,2.92,0.16,0.00,5.84
24.0000,0.0714,0.0040,0.0027,0.0000,0.0097,26.16,3.05,0.16,0.00,6.11
24.1000,0.0702,0.0040,0.0028,0.0000,0.0097,13.28,3.10,0.16,0.00,6.21
24.2000,0.0703,0.0040,0.0028,0.0000,0.0097,-0.01,3.10,0.16,0.00,6.21
24.3000,0.0710,0.0040,0.0028,0.0000,0.0097,-13.28,3.07,0.16,0.00,6.16
24.4000,0.0722,0.0040,0.0028,0.0000,0.0098,-26.40,3.03,0.16,0.00,6.06
24.5000,0.0737,0.0040,0.0028,0.0000,0.0098,-39.41,2.97,0.16,0.00,5.95
24.6000,0.0756,0.0040,0.0029,0.0000,0.0098,-52.36,2.90,0.16,0.00,5.82
24.7000,0.0779,0.0040,0.0029,0.0000,0.0098,-65.28,2.83,0.17,0.00,5.67
24.8000,0.0804,0.0040,0.0029,0.0000,0.0099,-78.04,2.75,0.17,0.00,5.51
24.9000,0.0834,0.0040,0.0029,0.0000,0.0099,-90.70,2.66,0.17,0.00,5.34
25.0000,0.0872,0.0040,0.0029,0.0000,0.0099,-102.95,2.56,0.17,0.00,5.14
25.1000,0.0914,0.0040,0.0030,0.0000,0.0099,-115.30,2.46,0.17,0.00,4.93
25.2000,0.0965,0.0040,0.0030,0.0000,0.0100,-126.93,2.35,0.17,0.00,4.71
25.3000,0.1011,0.0040,0.0030,0.0000,0.0100,-137.96,2.26,0.17,0.00,4.53
25.4000,0.1048,0.0040,0.0030,0.0000,0.0100,-148.38,2.19,0.17,0.00,4.40
25.5000,0.1088,0.0040,0.0030,0.0000,0.0101,-158.37,2.13,0.17,0.00,4.27
25.6000,0.1120,0.0040,0.0031,0.0000,0.0101,-168.79,2.08,0.18,0.00,4.17
25.7000,0.1148,0.0040,0.0031,0.0000,0.0101,-179.38,2.04,0.18,0.00,4.09
25.8000,0.1175,0.0040,0.0031,0.0000,0.0101,170.27,2.00,0.18,0.00,4.02
25.9000,0.1202,0.0040,0.0031,0.0000,0.0102,160.02,1.97,0.18,0.00,3.95
26.0000,0.1228,0.0040,0.0032,0.0000,0.0102,149.81,1.94,0.18,0.00,3.89
26.1000,0.1251,0.0040,0.0032,0.0000,0.0102,139.63,1.91,0.18,0.00,3.84
26.2000,0.1270,0.0040,0.0032,0.0000,0.0103,129.53,1.89,0.18,0.00,3.80
26.3000,0.1287,0.0040,0.0032,0.0000,0.0103,119.51,1.88,0.18,0.00,3.77
26.4000,0.1300,0.0040,0.0032,0.0000,0.0103,109.56,1.86,0.19,0.00,3.75
26.5000,0.1308,0.0040,0.0033,0.0000,0.0104,99.65,1.86,0.19,0.00,3.73
26.6000,0.1312,0.0040,0.0033,0.0000,0.0104,89.78,1.85,0.19,0.00,3.73
26.7000,0.1311,0.0040,0.0033,0.0000,0.0104,79.83,1.86,0.19,0.00,3.73
26.8000,0.1309,0.0040,0.0033,0.0000,0.0105,69.86,1.86,0.19,0.00,3.74
26.9000,0.1305,0.0040,0.0034,0.0000,0.0105,59.77,1.87,0.19,0.00,3.76
27.0000,0.1298,0.0040,0.0034,0.0000,0.0105,49.66,1.88,0.19,0.00,3.77
27.1000,0.1287,0.0040,0.0034,0.0000,0.0106,39.50,1.89,0.20,0.00,3.80
27.2000,0.1272,0.0040,0.0034,0.0000,0.0106,29.29,1.91,0.20,0.00,3.84
27.3000,0.1253,0.0040,0.0035,0.0000,0.0106,18.93,1.94,0.20,0.00,3.89
27.4000,0.1229,0.0040,0.0035,0.0000,0.0107,8.51,1.97,0.20,0.00,3.95
27.5000,0.1204,0.0040,0.0035,0.0000,0.0107,-2.06,2.00,0.20,0.00,4.02
27.6000,0.1176,0.0040,0.0035,0.0000,0.0107,-12.71,2.04,0.20,0.00,4.09
27.7000,0.1147,0.0040,0.0035,0.0000,0.0108,-23.45,2.08,0.20,0.00,4.18
27.8000,0.1117,0.0040,0.0036,0.0000,0.0108,-34.30,2.13,0.20,0.00,4.27
